Laptop_ID,RAM_GB,Storage_GB,Processor_Speed_GHz,Brand,GPU,Screen_Size_Inch,Weight_kg,Battery_Life_hr,Price_Rs
41,32,512,1.665304605,HP,Yes,16.15565585,2.108198561,10.93471814,109891.8288
42,4,512,2.780684183,Dell,No,13.9347618,1.348996973,7.636730035,92960.6768
43,64,512,2.907074819,HP,No,15.55680732,1.757406711,9.971873578,106724.9761
44,64,256,4.285666599,Asus,Yes,13.94273014,2.68628973,8.059302784,70559.85372
45,4,512,3.423258311,Asus,No,15.85464113,2.288426032,7.97433501,138823.9893
46,4,1024,2.43495875,Apple,Yes,16.49471214,2.301448769,4.032677625,100484.3842
47,4,1024,3.075954793,HP,Yes,13.5072072,2.733642971,4.135238922,40248.29811
48,64,512,1.698165923,HP,No,16.46638275,2.787946115,7.765802535,83976.47888
49,8,512,4.417704707,Dell,No,15.37430102,2.839585144,5.419753905,120762.7266
50,4,512,2.580179706,Dell,Yes,13.50844196,1.189698387,3.189332122,125296.1474
51,32,1024,2.933602065,Apple,No,14.71016742,2.088252004,9.505552835,89351.64633
52,64,1024,2.565851923,Lenovo,Yes,13.64344117,2.481019042,3.29237937,137369.7085
53,16,256,3.54753519,Lenovo,No,15.80139156,2.51385369,8.35749157,62120.21246
54,16,256,3.486696475,Lenovo,No,16.03547254,2.213432404,7.852744147,79271.84367
55,32,256,3.645966932,HP,Yes,13.42318608,1.33357467,11.71933222,137831.6293
56,8,1024,2.304429689,HP,Yes,15.02455941,2.594841108,7.357918254,137550.806
57,4,256,2.447005443,Asus,Yes,16.25850022,2.440222667,3.572412927,112285.5323
58,64,512,1.875753693,HP,No,16.74465217,1.172271543,7.96519171,133077.6657
59,4,512,3.466529916,HP,Yes,15.05407147,1.927619649,10.56986554,40652.79203
60,64,1024,1.619391382,HP,Yes,16.80111689,1.347954799,11.97164356,133799.3971
61,16,256,3.293047007,Apple,No,15.14275588,1.674954091,6.873088563,68474.38879
62,4,512,4.109087655,HP,No,14.57676198,1.036162184,5.882688682,51399.78149
63,32,1024,4.172496445,Dell,Yes,16.39281251,1.800659737,11.15987967,58724.38036
64,8,256,2.847113281,Dell,Yes,14.97193084,2.099753842,4.721179162,80156.22096
65,32,512,2.877911065,Asus,Yes,14.88761004,2.239165186,8.538860235,60143.04055
66,8,256,1.730907549,Apple,Yes,14.96124996,2.32698069,6.651429818,68468.11032
67,4,1024,3.512295076,Dell,No,16.38714001,2.672582626,3.369741285,46197.41833
68,4,256,3.963778261,Apple,No,16.32776617,1.430925815,6.125596269,65541.21187
69,8,1024,2.233965164,Apple,Yes,14.61407997,1.240963645,5.387056703,98674.05775
70,16,256,2.763902645,Asus,Yes,14.33319944,2.703074344,9.174820385,83022.44497
71,64,512,4.01651801,Apple,Yes,14.9677121,1.31322563,11.53911448,71606.25135
72,32,1024,4.131361403,HP,No,15.29109004,2.949520163,5.412424686,119574.2555
73,32,1024,2.229539941,Apple,Yes,13.95334884,2.685076459,10.30319345,137221.1966
74,32,1024,3.151711904,Asus,Yes,16.17582034,2.001753212,3.498238352,120814.7067
75,4,256,2.077479452,Asus,No,14.94593106,2.96284285,7.84308909,69840.08425
76,32,256,1.805636292,Asus,No,14.33618219,1.194753458,3.634950573,119333.0601
77,64,512,4.233361504,Dell,Yes,13.42728397,1.606131522,11.40629692,48237.6219
78,64,1024,3.961522513,HP,Yes,13.95538064,2.27644883,9.897161525,45638.15857
79,8,1024,3.780104705,Dell,No,16.79712469,1.700013737,8.921549201,71475.24444
80,4,256,1.646298956,Lenovo,Yes,14.22039875,2.856745104,10.41506743,126924.2843
81,64,256,4.031186378,HP,Yes,13.67543716,1.131252176,8.82767816,59561.78967
82,16,512,2.814132228,Apple,No,14.84269117,2.098823664,11.72049957,37590.40907
83,4,512,2.52718537,Asus,No,14.22835097,2.181732535,9.425621531,45805.14422
84,4,256,3.139429083,Lenovo,No,13.140637,2.305456248,11.32192749,133049.3962
85,64,1024,1.774059728,HP,Yes,14.29258087,1.511332447,7.654187028,106053.9942
86,16,512,3.769939648,Dell,No,15.1764345,1.729132855,4.053579717,60384.1396
87,8,256,3.247305231,Asus,No,15.20684949,2.687361059,7.753599493,96635.49904
88,64,256,2.059770291,Dell,Yes,14.42623568,1.389885538,4.141855453,93309.55469
89,16,1024,2.064696599,HP,Yes,14.78921103,2.653735694,8.332441313,108652.3174
90,4,256,2.052745955,HP,No,16.86207167,2.125310846,7.342437545,57982.50653
91,16,256,1.671007163,Lenovo,No,14.50939391,2.524375022,8.60317858,133728.3585
92,4,512,3.263395348,Apple,Yes,14.03290725,2.427214733,3.090422829,67124.22745
93,64,256,4.021044533,Dell,Yes,13.97386818,1.415022991,4.753564425,113295.7985
94,64,256,1.552494642,Lenovo,No,14.83105845,2.137625473,7.421973887,31934.95756
95,32,512,1.647013935,Asus,No,16.03808059,2.735446306,11.55453205,74718.85559
96,32,1024,3.21831083,Apple,Yes,13.82395274,1.864232474,6.452481363,72205.17816
97,32,1024,3.958487056,Lenovo,No,15.83718451,2.93318154,6.819348234,95218.13143
98,64,512,2.480216672,Dell,Yes,13.08459929,1.9044302,9.432264801,38728.35141
99,8,512,2.548843196,HP,No,14.67573191,1.285571273,8.434134816,124815.7648
100,64,1024,3.289039492,Asus,Yes,16.10346026,1.77886936,5.690335351,56133.69621
101,16,1024,2.322638667,Dell,Yes,14.35493182,2.903404813,6.69734756,111244.5378
102,64,1024,1.579825098,Apple,No,15.25494841,1.639441699,4.95929819,126385.4548
103,64,1024,3.705685554,Apple,No,13.81991693,2.73619632,11.69419313,97425.23475
104,4,1024,3.376949739,HP,Yes,15.96798156,2.762501363,4.175709434,118905.9848
105,4,512,3.242267997,HP,No,13.20911641,1.700373049,6.346531061,109423.2375
106,4,256,3.725052387,Asus,No,16.41017058,1.166515316,3.23255075,72663.57566
107,64,1024,3.525692513,Asus,No,13.79278555,2.449115818,4.996015427,127063.0247
108,8,1024,2.117645965,HP,Yes,16.49759213,1.623024598,10.02424025,65364.16439
109,16,256,2.557443141,HP,No,14.41011697,2.565847229,4.810577091,98545.55013
110,16,256,1.878330425,Apple,No,15.8907343,1.885309697,3.720570623,119447.7287
111,8,256,1.88957104,HP,Yes,14.27690119,1.970533485,7.270078619,75474.70918
112,8,256,3.528587239,Lenovo,No,16.62364668,2.555818813,3.089723113,66332.11291
113,16,256,4.075800321,Dell,No,13.5065485,1.764726662,3.76289539,85121.52122
114,32,256,4.388197752,HP,Yes,13.71407916,1.886254691,10.26863283,128155.6193
115,4,512,3.385041353,Asus,Yes,14.9721205,1.752380938,9.943260104,141590.6116
116,4,256,2.05230397,Lenovo,No,13.32775376,1.734681031,11.23624938,95410.00954
117,16,256,1.816951036,Asus,No,13.78392074,2.051893154,10.69063892,109375.9446
118,8,512,3.938552915,Lenovo,Yes,16.77506553,2.617598889,9.148580069,138392.8347
119,32,256,3.236269429,HP,Yes,16.90595864,1.723536624,3.470995716,41825.62217
120,16,1024,3.354855063,Dell,No,14.50503732,2.048509441,10.04563756,57849.42934
121,4,1024,3.844386266,Asus,No,16.69314408,2.341454651,10.6095973,115068.0008
122,64,256,3.609831683,Lenovo,No,15.1792987,1.538878893,10.19173931,128849.3354
123,8,512,4.003374759,Apple,Yes,14.07896986,1.55504561,7.576311318,132843.4834
124,64,1024,1.668641716,HP,No,15.80959488,2.866826254,5.096116548,79812.86122
125,16,512,3.74256191,Dell,Yes,15.63560723,2.447069147,10.60796978,40720.78828
126,4,1024,4.052558272,HP,Yes,16.95650128,2.154373352,9.544465288,82533.77728
127,32,256,2.358405127,Apple,Yes,14.06018915,2.295440109,11.82685057,57688.15082
128,64,512,3.421341822,Dell,No,15.68823801,1.058598886,4.40123338,64943.5746
129,32,512,2.442486192,Apple,No,13.20809502,2.236205931,5.030981247,122672.1068
130,4,512,4.373913199,HP,No,13.45458415,2.019017746,4.906183349,39063.25032
131,64,1024,1.600270717,Lenovo,Yes,13.0156735,2.09149936,10.13285791,129309.7461
132,32,1024,3.239378531,HP,No,16.99784272,1.718847654,4.682165668,81320.2903
133,32,1024,1.999510641,HP,Yes,16.20909479,1.162947795,3.599938468,101527.6717
134,64,256,3.636660616,HP,Yes,16.14689206,1.386678467,11.98704726,40758.26775
135,4,1024,2.02767085,Asus,Yes,15.0389043,2.901489426,3.223354903,70483.0894
136,32,256,2.206149786,Apple,Yes,14.20026833,1.817399125,10.51719654,40764.11028
137,16,512,2.983112433,Apple,Yes,13.60505714,1.933366312,6.288301574,145385.2467
138,64,512,4.24450485,Apple,Yes,14.13869896,1.10541958,10.57453914,126871.3979
139,8,256,2.135143116,Asus,No,14.50388489,1.075132459,7.991584421,85155.93052
140,8,1024,1.932720063,Lenovo,Yes,16.02524039,2.434362894,11.11468107,56832.3058
141,4,256,3.776930496,HP,No,15.15864716,2.076189328,11.33573688,142014.6126
142,16,512,3.001858597,Lenovo,Yes,13.30993451,2.017411968,3.081883632,71351.59149
143,32,512,4.235355337,Asus,No,13.07211604,1.486249061,3.678709584,49318.1318
144,8,256,1.939843671,Apple,No,13.40932872,2.489501463,5.253228566,97579.72661
145,4,1024,3.437783679,HP,No,14.64199485,1.336473158,9.023838747,143252.8944
146,16,1024,2.198637438,Dell,No,16.73277167,1.379869487,10.99444977,30459.63486
147,16,256,1.970281286,Dell,Yes,15.54960992,1.921424343,7.139477562,58574.98119
148,4,256,3.550288245,Lenovo,Yes,16.2073036,1.572559724,8.462758046,142613.7168
149,4,1024,3.28105386,Apple,Yes,14.86549838,1.494925962,4.696498675,50530.31602
150,32,512,3.764482375,Dell,Yes,14.44666433,2.290475289,10.2447015,43589.2142
151,4,256,2.428387729,Lenovo,No,13.43360149,2.30194349,11.705953,98422.4659
152,32,1024,2.843914969,Asus,No,16.50373209,2.64903414,5.417390396,133421.2588
153,32,1024,2.716415029,Lenovo,No,16.13264012,1.835417134,7.453433564,87253.17812
154,64,512,4.452268392,Lenovo,Yes,13.67247239,1.146170182,3.775044995,149347.7108
155,16,512,2.37674687,Lenovo,No,15.04904226,1.54733277,8.032229908,111500.6039
156,16,512,2.384451715,HP,Yes,14.94949923,2.960010926,7.525050977,38888.98887
157,16,512,2.563644626,Lenovo,No,15.50036621,2.19251715,4.299928357,149139.8558
158,64,512,3.193782244,Lenovo,No,16.78474758,2.41947417,6.978595918,78947.30841
159,32,256,2.256968233,HP,No,15.31908577,1.014715659,6.006941869,64488.30406
160,32,1024,4.245869821,HP,No,15.16086907,2.036411464,7.696477878,96945.50203
161,4,256,2.297056695,Asus,No,13.20129173,1.075057315,8.270889019,66516.91102
162,64,256,4.187447195,Apple,Yes,13.2516299,2.138460424,3.076460207,40374.90085
163,4,256,1.810425191,Dell,No,13.74938717,2.841541699,9.849053847,30171.40117
164,64,256,3.469688107,Dell,Yes,13.12988309,2.936838261,9.417128627,83950.00235
165,4,256,4.220956555,Lenovo,Yes,15.97341158,2.081105351,6.296577476,130423.6107
166,8,512,2.006248315,Asus,Yes,15.89332122,1.916409611,3.47642342,98677.82228
167,16,512,4.40498088,Lenovo,Yes,13.54422494,2.890034188,9.794392858,149904.8759
168,16,1024,2.858650081,Dell,Yes,16.3443156,2.347219664,11.59657644,64421.59748
169,32,256,4.337145325,HP,Yes,13.61914414,1.129798559,5.161364364,63654.60777
170,8,1024,3.530460131,Apple,Yes,14.20470235,1.931451155,5.911721524,49169.93523
171,16,512,2.40476061,Asus,Yes,13.9959076,1.480490037,4.654316005,49687.63059
172,32,512,2.064907575,HP,No,14.48922839,1.939608643,8.19242511,64222.39152
173,8,512,2.411205139,Apple,No,14.01865506,1.910931144,4.393572552,125140.8054
174,16,256,1.779052228,Asus,Yes,14.95580371,2.164289606,6.205745491,138690.8149
175,4,256,1.931603899,Asus,Yes,14.62963153,1.713540981,9.273117125,147010.4604
176,64,512,1.813981321,Dell,Yes,16.94627796,1.328540899,8.041043847,57874.75849
177,8,1024,2.768830631,HP,No,13.2237054,2.007438869,6.478163079,135755.7055
178,32,1024,3.886735129,Asus,No,13.56872551,2.660405769,6.782246416,69390.61071
179,8,512,1.924150663,Asus,Yes,13.21130358,2.328024456,8.058997944,43540.86534
180,32,1024,1.8909613,Apple,Yes,15.50336478,1.676735732,3.052782551,134402.9911
181,8,512,3.430286849,Dell,No,13.21803711,2.871046046,3.706588816,106332.6762
182,32,1024,2.091548946,Lenovo,No,16.34575895,2.824415142,10.93132261,49767.70753
183,16,512,1.792830114,Dell,Yes,15.04775452,1.418696799,3.700910902,81579.7509
184,4,1024,2.000545735,Lenovo,Yes,15.1080305,1.07883517,9.361232366,64470.92339
185,16,256,4.271194188,HP,Yes,15.24637803,2.482617417,11.28034348,118415.3482
186,4,512,3.964413758,HP,Yes,13.68325483,2.655220523,5.436152439,84409.94767
187,16,512,2.562193687,Asus,No,13.79076121,2.935729132,6.334422934,148713.5934
188,16,1024,3.467462302,HP,No,14.27526929,2.779672788,8.120292653,36569.39787
189,8,512,3.111827021,Asus,Yes,15.37398566,2.201069536,10.93538073,72601.83194
190,64,512,3.53137279,Dell,Yes,13.8404711,2.060104678,11.47715029,87828.02005
191,32,512,3.548013457,HP,Yes,13.46532691,1.055682103,9.656069233,90376.02657
192,32,256,3.386202045,Dell,No,16.88046755,1.493312894,3.779577848,67912.29869
193,32,256,2.298304106,Dell,Yes,13.08792726,1.919229503,9.0223874,117508.8299
194,4,1024,1.617019262,HP,Yes,16.21078962,2.2570078,6.692733497,134969.6488
195,32,256,2.866700346,Dell,Yes,16.1521406,2.114503667,7.236308995,142646.3162
196,32,1024,4.172921654,HP,No,14.18885646,2.485271979,3.442335513,126611.2052
197,8,256,3.208491776,HP,Yes,13.54250646,1.559533862,4.719559254,132069.6237
198,16,1024,3.997173125,HP,No,13.58251459,2.129905215,10.11462247,96065.43607
199,32,256,4.474873029,Lenovo,Yes,15.78972647,1.176284487,7.085629497,129106.5872
200,64,256,1.990848612,Dell,Yes,15.57122636,1.827331047,5.714960175,66420.4691
