Month,Units_Consumed,Fixed_Charge,Rate_per_Unit,Peak_Hours_Units,OffPeak_Hours_Units,Customer_Type,Region,Year,Bill_Amount
11,237,150,7,173,95,Residential,North,2024,2535.5
12,429,150,6,30,68,Residential,East,2023,1872.5
1,542,150,7,173,36,Commercial,East,2023,2672
2,90,150,6,147,186,Residential,South,2022,995
3,206,150,6,110,170,Commercial,South,2022,3621
4,64,150,7,161,107,Commercial,North,2022,2899.5
5,114,150,6,186,114,Residential,West,2022,1768.5
6,570,150,7,108,108,Residential,West,2023,3959
7,393,150,6.5,45,138,Residential,East,2024,3497.5
8,178,150,6,105,158,Commercial,East,2023,1047
9,521,150,6.5,161,64,Residential,East,2022,2210.5
10,112,150,7,160,15,Commercial,South,2023,3647
11,188,150,6.5,199,104,Residential,South,2024,3965.5
12,548,150,6.5,46,142,Commercial,East,2024,774
1,441,150,7,21,111,Commercial,East,2023,2340.5
2,468,150,6.5,122,12,Residential,East,2023,572.5
3,338,150,6.5,192,190,Commercial,West,2023,3075
4,428,150,7,22,32,Commercial,South,2022,1027.5
5,539,150,6.5,32,62,Residential,West,2023,2093.5
6,280,150,7,108,174,Commercial,West,2023,3010
7,90,150,6.5,114,92,Residential,East,2023,2646
8,77,150,7,39,154,Commercial,East,2024,3842
9,184,150,7,26,94,Residential,North,2024,1359
10,250,150,6.5,122,87,Residential,North,2022,3705.5
11,82,150,6.5,71,119,Commercial,West,2022,3569
12,97,150,6.5,93,10,Commercial,South,2024,1918
1,552,150,6,121,60,Commercial,East,2024,2886.5
2,456,150,6,95,182,Commercial,East,2024,3081.5
3,148,150,6,150,13,Commercial,West,2023,3348
4,596,150,7,196,199,Residential,North,2023,3653.5
5,511,150,6.5,28,122,Commercial,South,2024,2243
6,54,150,7,186,41,Residential,North,2023,3887.5
7,267,150,6,109,43,Residential,North,2023,1502
8,552,150,6.5,149,101,Commercial,North,2022,1456.5
9,447,150,7,198,104,Residential,North,2024,1690.5
10,442,150,6.5,156,81,Residential,East,2024,1105.5
11,256,150,7,85,48,Residential,East,2023,1320
12,64,150,6.5,18,163,Residential,North,2024,1580
1,510,150,6,37,171,Commercial,South,2022,1658
2,290,150,6,137,191,Residential,West,2022,2834.5
3,145,150,6.5,61,127,Commercial,South,2022,722
4,534,150,7,92,12,Commercial,South,2024,3894
5,456,150,6,120,132,Residential,South,2024,3699
6,280,150,6,153,59,Commercial,North,2024,3822.5
7,220,150,6,126,21,Commercial,East,2024,2737
8,590,150,6.5,78,63,Commercial,South,2024,3049
9,85,150,6.5,108,142,Residential,North,2022,1515
10,574,150,7,149,66,Commercial,South,2023,572.5
11,209,150,7,34,154,Commercial,South,2022,3673
12,292,150,7,189,121,Commercial,North,2024,3237.5
1,135,150,6.5,132,56,Residential,East,2022,1170.5
2,77,150,6.5,62,160,Commercial,East,2024,3393.5
3,389,150,7,160,94,Residential,West,2024,2490
4,380,150,7,153,151,Residential,North,2022,1573.5
5,555,150,6.5,66,75,Residential,West,2024,4017.5
6,397,150,7,48,84,Residential,West,2023,3159.5
7,522,150,6,118,188,Residential,West,2024,2100
8,280,150,6.5,190,112,Residential,East,2023,1385
9,239,150,7,51,175,Commercial,North,2023,2249.5
10,274,150,6.5,195,47,Residential,West,2024,3172.5
11,434,150,6,176,59,Commercial,North,2022,722
12,426,150,6.5,151,107,Commercial,North,2023,657
1,332,150,6.5,131,91,Residential,East,2022,3569
2,308,150,6.5,142,39,Commercial,West,2023,2535.5
3,408,150,6.5,172,88,Commercial,West,2024,2061
4,505,150,6,84,100,Commercial,North,2024,2236.5
5,460,150,6.5,155,188,Commercial,South,2023,3328.5
6,367,150,6.5,85,61,Residential,East,2024,2022
7,274,150,7,18,175,Commercial,East,2023,2919
8,283,150,6.5,83,88,Residential,East,2024,2197.5
9,423,150,7,195,39,Commercial,East,2022,2802
10,521,150,6,154,115,Commercial,West,2024,2678.5
11,282,150,6,16,60,Residential,West,2022,2997
12,162,150,6,183,90,Commercial,South,2024,488
1,546,150,6,150,142,Commercial,East,2022,3257
2,491,150,7,177,38,Commercial,East,2024,1391.5
3,317,150,6.5,179,141,Residential,North,2022,2912.5
4,559,150,6,146,147,Commercial,West,2023,2574.5
5,435,150,6.5,187,193,Residential,East,2023,1417.5
6,436,150,7,36,154,Commercial,South,2022,2373
7,162,150,7,131,83,Residential,South,2024,3276.5
8,130,150,7,14,26,Residential,West,2022,3062
9,162,150,6,38,93,Commercial,South,2024,2704.5
10,51,150,6.5,174,78,Commercial,South,2023,1378.5
11,269,150,6.5,175,43,Residential,West,2024,1684
12,274,150,6.5,92,15,Residential,East,2023,865
1,434,150,7,145,62,Commercial,East,2024,2938.5
2,452,150,6,118,135,Residential,South,2024,3328.5
3,179,150,7,74,52,Commercial,South,2024,2542
4,102,150,7,95,124,Commercial,East,2022,2431.5
5,465,150,6.5,154,120,Commercial,West,2022,2704.5
6,296,150,7,80,160,Commercial,South,2023,540
7,488,150,6.5,54,192,Residential,North,2023,871.5
8,252,150,6,141,89,Commercial,West,2022,1937.5
9,233,150,6.5,45,104,Residential,South,2023,1463
10,172,150,6,79,127,Commercial,South,2022,2483.5
11,450,150,6.5,168,153,Residential,North,2024,2048
12,343,150,7,28,17,Commercial,North,2023,3673
1,329,150,7,198,141,Residential,East,2023,2847.5
2,247,150,6,117,113,Residential,West,2022,2613.5
3,560,150,6,191,141,Commercial,West,2023,1164
4,193,150,6,176,193,Commercial,East,2023,1937.5
5,250,150,6.5,100,34,Commercial,West,2024,1885.5
6,173,150,6.5,99,105,Commercial,West,2023,3757.5
7,236,150,6,28,164,Residential,West,2024,2152
8,375,150,7,48,102,Commercial,West,2022,3829
9,513,150,6.5,135,169,Residential,West,2023,819.5
10,398,150,6.5,182,187,Residential,North,2024,774
11,452,150,6.5,150,70,Commercial,West,2022,3855
12,395,150,6,135,131,Residential,North,2023,1112
1,560,150,6,67,60,Residential,West,2022,598.5
2,196,150,6,157,156,Residential,East,2023,3653.5
3,197,150,6,70,30,Residential,South,2022,3192
4,538,150,6,136,14,Commercial,North,2022,871.5
5,387,150,7,114,101,Commercial,West,2024,1411
6,522,150,7,176,179,Commercial,East,2022,1872.5
7,200,150,6,10,70,Commercial,South,2023,488
8,464,150,6.5,140,31,Residential,North,2023,1508.5
9,347,150,6,101,158,Residential,South,2024,1248.5
10,312,150,7,199,79,Commercial,East,2023,1047
11,193,150,7,122,10,Commercial,North,2023,2607
12,395,150,6.5,162,142,Commercial,South,2023,2789
1,51,150,7,65,21,Residential,West,2022,2204
2,353,150,6,170,99,Commercial,North,2022,2568
3,303,150,6.5,175,55,Commercial,South,2023,3985
4,502,150,6,126,43,Commercial,East,2024,1736
5,86,150,6,143,186,Residential,East,2022,2626.5
6,209,150,6.5,67,87,Residential,North,2024,1573.5
7,58,150,6,53,54,Residential,South,2023,3855
8,282,150,7,182,164,Residential,North,2023,3478
